1607151069666|35|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|show table status WHERE 1=1  AND NAME IN ('user')|show table status WHERE 1=1  AND NAME IN ('user')
1607159226606|29|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'lz')
1607159226714|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159269055|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'lz')
1607159269083|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159275130|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'lz')
1607159275157|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295459|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'lz')
1607159295486|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295526|37|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295552|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295582|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295610|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295639|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295665|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295691|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295716|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295746|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159295771|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=4 
1607159329029|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607159329056|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329083|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329108|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329133|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329160|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329184|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329208|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329232|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329260|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329283|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159329308|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159376457|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159376482|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159376507|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159384385|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159384410|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159384434|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159490924|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159490950|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607159490975|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032215|42|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607160032320|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032348|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032376|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032409|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032438|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032466|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032496|28|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032525|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032554|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032582|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160032611|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160039213|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160039242|27|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160039270|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160150789|31|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607160150891|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160150918|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160150944|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160150974|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160150998|22|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160151026|26|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160151052|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160151080|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160151117|35|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160151143|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160151181|35|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160198759|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160198784|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160198808|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220382|33|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = ?)|SELECT  id,username,password,role,perms,version,gmt_create,gmt_modify  FROM user     WHERE (username = 'plmn')
1607160220491|28|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220532|38|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220562|28|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220592|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220620|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220645|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220671|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220698|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220725|25|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220751|24|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
1607160220778|23|statement|connection 0|url jdbc:p6spy:mysql://8.129.187.82:3306/shiro_plus?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai|SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=? |SELECT id,username,password,role,perms,version,gmt_create,gmt_modify FROM user WHERE id=2 
